Temps;temps_ms;Temps_acquisition;Ancre;X;Y;Z;Precision %;Temps_s;Position erreur
00:00:00.000;0;0;49A1;0.0;0.0;0.0;77;0.0;0.5
00:00:00.000;0;0;49A2;7.0;8.45;0.0;77;0.0;0.5
00:00:00.001;1;1;49A3;0.0;0.0;0.0;77;0.0013778209686279297;0.5
00:00:00.101;101;101;49A1;0.0;0.0;0.0;77;0.10197019577026367;0.5
00:00:00.101;101;101;49A2;7.0;8.45;0.0;77;0.10195207595825195;0.5
00:00:00.101;101;101;49A3;0.0;0.0;0.0;77;0.1016550064086914;0.5
00:00:00.202;202;202;49A1;0.0;0.0;0.0;77;0.20269370079040527;0.5
00:00:00.203;203;203;49A2;7.0;8.45;0.0;77;0.2037672996520996;0.5
00:00:00.203;203;203;49A3;0.0;0.0;0.0;77;0.2033073902130127;0.5
00:00:00.303;303;303;49A1;0.0;0.0;0.0;77;0.30394649505615234;0.5
00:00:00.304;304;304;49A2;7.0;8.45;0.0;77;0.30455946922302246;0.5
00:00:00.304;304;304;49A3;0.0;0.0;0.0;77;0.30475568771362305;0.5
00:00:00.404;404;404;49A1;0.0;0.0;0.0;77;0.4042673110961914;0.5
00:00:00.405;405;405;49A2;7.0;8.45;0.0;77;0.40503525733947754;0.5
00:00:00.405;405;405;49A3;0.0;0.0;0.0;77;0.4051675796508789;0.5
00:00:00.504;504;504;49A1;0.0;0.0;0.0;77;0.5047383308410645;0.5
00:00:00.505;505;505;49A2;7.0;8.45;0.0;77;0.5052649974822998;0.5
00:00:00.505;505;505;49A3;0.0;0.0;0.0;77;0.5054328441619873;0.5
00:00:00.605;605;605;49A1;0.0;0.0;0.0;77;0.605278491973877;0.5
00:00:00.605;605;605;49A2;7.0;8.45;0.0;77;0.60577392578125;0.5
00:00:00.605;605;605;49A3;0.0;0.0;0.0;77;0.6058611869812012;0.5
00:00:00.705;705;705;49A1;0.0;0.0;0.0;77;0.7058045864105225;0.5
00:00:00.706;706;706;49A2;7.0;8.45;0.0;77;0.7060222625732422;0.5
00:00:00.706;706;706;49A3;0.0;0.0;0.0;77;0.7061963081359863;0.5
00:00:00.806;806;806;49A1;0.0;0.0;0.0;77;0.8061115741729736;0.5
00:00:00.806;806;806;49A2;7.0;8.45;0.0;77;0.8062725067138672;0.5
00:00:00.806;806;806;49A3;0.0;0.0;0.0;77;0.8065807819366455;0.5
00:00:00.906;906;906;49A1;0.0;0.0;0.0;77;0.9064745903015137;0.5
00:00:00.906;906;906;49A2;7.0;8.45;0.0;77;0.9069232940673828;0.5
00:00:00.907;907;907;49A3;0.0;0.0;0.0;77;0.9071168899536133;0.5
00:00:01.006;1006;1006;49A1;0.0;0.0;0.0;77;1.0068492889404297;0.5
00:00:01.007;1007;1007;49A2;7.0;8.45;0.0;77;1.0071907043457031;0.5
00:00:01.007;1007;1007;49A3;0.0;0.0;0.0;77;1.0072376728057861;0.5
00:00:01.107;1107;1107;49A1;0.0;0.0;0.0;77;1.107034683227539;0.5
00:00:01.107;1107;1107;49A2;7.15;8.45;0.0;77;1.1076526641845703;0.5
00:00:01.107;1107;1107;49A3;0.0;0.0;0.0;77;1.1077404022216797;0.5
00:00:01.207;1207;1207;49A1;0.0;0.0;0.0;77;1.2072081565856934;0.5
00:00:01.208;1208;1208;49A2;7.35;8.45;0.0;77;1.2080106735229492;0.5
00:00:01.209;1209;1209;49A3;0.0;14.65;0.0;77;1.2090916633605957;0.5
00:00:01.307;1307;1307;49A1;0.0;0.0;0.0;77;1.3076255321502686;0.5
00:00:01.308;1308;1308;49A2;7.35;8.45;0.0;77;1.3085837364196777;0.5
00:00:01.309;1309;1309;49A3;0.15;14.65;0.0;77;1.309959888458252;0.5
00:00:01.408;1408;1408;49A1;0.0;0.0;0.0;77;1.4080255031585693;0.5
00:00:01.408;1408;1408;49A2;7.35;8.45;0.0;77;1.4087257385253906;0.5
00:00:01.410;1410;1410;49A3;0.15;14.65;0.0;77;1.410548210144043;0.5
00:00:01.508;1508;1508;49A1;0.0;0.0;0.0;77;1.5085508823394775;0.5
00:00:01.509;1509;1509;49A2;7.35;8.45;0.0;77;1.509021520614624;0.5
00:00:01.510;1510;1510;49A3;0.35;14.65;0.0;77;1.5109708309173584;0.5
00:00:01.609;1609;1609;49A2;7.35;8.45;0.0;77;1.6093251705169678;0.5
00:00:01.610;1610;1610;49A1;0.35;4.55;0.0;77;1.6100142002105713;0.5
00:00:01.611;1611;1611;49A3;0.5;14.5;0.0;77;1.6118404865264893;0.5
00:00:01.709;1709;1709;49A2;7.5;8.25;0.0;77;1.7095746994018555;0.5
00:00:01.710;1710;1710;49A1;0.35;4.55;0.0;77;1.7107267379760742;0.5
00:00:01.712;1712;1712;49A3;0.7;14.5;0.0;77;1.7129225730895996;0.5
00:00:01.810;1810;1810;49A2;7.5;8.25;0.0;77;1.8106255531311035;0.5
00:00:01.811;1811;1811;49A1;0.5;4.55;0.0;77;1.8113501071929932;0.5
00:00:01.813;1813;1813;49A3;0.7;14.5;0.0;77;1.813575029373169;0.5
00:00:01.911;1911;1911;49A1;0.5;4.55;0.0;77;1.911970853805542;0.5
00:00:01.911;1911;1911;49A2;7.5;8.25;0.0;77;1.9111528396606445;0.5
00:00:01.913;1913;1913;49A3;0.85;14.5;0.0;77;1.9137077331542969;0.5
00:00:02.011;2011;2011;49A2;7.7;8.25;0.0;77;2.0115082263946533;0.5
00:00:02.012;2012;2012;49A1;0.5;4.55;0.0;77;2.012366771697998;0.5
00:00:02.014;2014;2014;49A3;0.85;14.35;0.0;77;2.014664888381958;0.5
00:00:02.112;2112;2112;49A1;0.5;4.55;0.0;77;2.1127662658691406;0.5
00:00:02.112;2112;2112;49A2;7.7;8.25;0.0;77;2.1121633052825928;0.5
00:00:02.115;2115;2115;49A3;1.05;14.35;0.0;77;2.115278720855713;0.5
00:00:02.212;2212;2212;49A2;7.7;8.25;0.0;77;2.2125678062438965;0.5
00:00:02.213;2213;2213;49A1;0.85;4.4;0.0;77;2.2130792140960693;0.5
00:00:02.215;2215;2215;49A3;1.05;14.35;0.0;77;2.215853691101074;0.5
00:00:02.312;2312;2312;49A2;7.7;8.25;0.0;77;2.3129501342773438;0.5
00:00:02.314;2314;2314;49A1;0.85;4.4;0.0;77;2.31413197517395;0.5
00:00:02.316;2316;2316;49A3;1.2;14.15;0.0;77;2.3161299228668213;0.5
00:00:02.413;2413;2413;49A2;7.85;8.25;0.0;77;2.41390061378479;0.5
00:00:02.414;2414;2414;49A1;1.05;4.4;0.0;77;2.4148244857788086;0.5
00:00:02.416;2416;2416;49A3;1.4;14.15;0.0;77;2.4169998168945312;0.5
00:00:02.514;2514;2514;49A2;7.85;8.25;0.0;77;2.514352321624756;0.5
00:00:02.515;2515;2515;49A1;1.2;4.4;0.0;77;2.515662431716919;0.5
00:00:02.517;2517;2517;49A3;1.4;14.15;0.0;77;2.517697811126709;0.5
00:00:02.614;2614;2614;49A2;8.05;8.25;0.0;77;2.614774227142334;0.5
00:00:02.615;2615;2615;49A1;1.4;4.4;0.0;77;2.615934133529663;0.5
00:00:02.617;2617;2617;49A3;1.4;14.15;0.0;77;2.6178548336029053;0.5
00:00:02.715;2715;2715;49A2;8.05;8.25;0.0;77;2.7158145904541016;0.5
00:00:02.716;2716;2716;49A1;1.9;4.4;0.0;77;2.716799020767212;0.5
00:00:02.718;2718;2718;49A3;1.4;14.15;0.0;77;2.7184813022613525;0.5
00:00:02.816;2816;2816;49A2;8.05;8.25;0.0;77;2.816396713256836;0.5
00:00:02.817;2817;2817;49A1;1.9;4.4;0.0;77;2.817715883255005;0.5
00:00:02.818;2818;2818;49A3;1.4;14.15;0.0;77;2.818885087966919;0.5
00:00:02.916;2916;2916;49A2;8.2;8.4;0.0;77;2.916618585586548;0.5
00:00:02.917;2917;2917;49A1;1.9;4.4;0.0;77;2.917879819869995;0.5
00:00:02.919;2919;2919;49A3;1.55;14.15;0.0;77;2.919062614440918;0.5
00:00:03.017;3017;3017;49A2;8.2;8.4;0.0;77;3.01749849319458;0.5
00:00:03.018;3018;3018;49A1;1.9;4.4;0.0;77;3.018458366394043;0.5
00:00:03.020;3020;3020;49A3;1.75;14.15;0.0;77;3.0208933353424072;0.5
00:00:03.117;3117;3117;49A2;8.2;8.4;0.0;77;3.1177268028259277;0.5
00:00:03.119;3119;3119;49A1;2.1;4.4;0.0;77;3.119109630584717;0.5
00:00:03.121;3121;3121;49A3;1.75;14.0;0.0;77;3.12142014503479;0.5
00:00:03.218;3218;3218;49A2;8.4;8.4;0.0;77;3.21826434135437;0.5
00:00:03.220;3220;3220;49A1;2.1;4.4;0.0;77;3.2200565338134766;0.5
00:00:03.222;3222;3222;49A3;1.9;14.0;0.0;77;3.2220919132232666;0.5
00:00:03.319;3319;3319;49A2;8.55;8.4;0.0;77;3.3193376064300537;0.5
00:00:03.320;3320;3320;49A1;2.1;4.4;0.0;77;3.320685625076294;0.5
00:00:03.323;3323;3323;49A3;1.9;14.0;0.0;77;3.323190212249756;0.5
00:00:03.420;3420;3420;49A2;8.75;8.4;0.0;77;3.420030355453491;0.5
00:00:03.421;3421;3421;49A1;2.1;4.4;0.0;77;3.4212305545806885;0.5
00:00:03.424;3424;3424;49A3;2.25;14.0;0.0;77;3.4241840839385986;0.5
00:00:03.520;3520;3520;49A2;8.75;8.4;0.0;77;3.5206987857818604;0.5
00:00:03.521;3521;3521;49A1;2.25;4.4;0.0;77;3.5216522216796875;0.5
00:00:03.524;3524;3524;49A3;2.25;14.0;0.0;77;3.524745225906372;0.5
00:00:03.621;3621;3621;49A2;8.9;8.4;0.0;77;3.62104868888855;0.5
00:00:03.622;3622;3622;49A1;2.25;4.4;0.0;77;3.622793197631836;0.5
00:00:03.625;3625;3625;49A3;2.25;14.0;0.0;77;3.62552547454834;0.5
00:00:03.721;3721;3721;49A2;8.9;8.4;0.0;77;3.7219293117523193;0.5
00:00:03.722;3722;3722;49A1;2.25;4.4;0.0;77;3.7229533195495605;0.5
00:00:03.726;3726;3726;49A3;2.45;14.0;0.0;77;3.7261667251586914;0.5
00:00:03.822;3822;3822;49A2;9.1;8.4;0.0;77;3.8225555419921875;0.5
00:00:03.823;3823;3823;49A1;2.45;4.4;0.0;77;3.823089838027954;0.5
00:00:03.826;3826;3826;49A3;2.8;14.3;0.0;77;3.826821804046631;0.5
00:00:03.923;3923;3923;49A1;2.6;4.4;0.0;77;3.923722505569458;0.5
00:00:03.923;3923;3923;49A2;9.25;8.4;0.0;77;3.9236040115356445;0.5
00:00:03.927;3927;3927;49A3;3.15;14.3;0.0;77;3.9275686740875244;0.5
00:00:04.024;4024;4024;49A2;9.25;8.4;0.0;77;4.024386405944824;0.5
00:00:04.025;4025;4025;49A1;2.8;4.4;0.0;77;4.025252103805542;0.5
00:00:04.029;4029;4029;49A3;3.15;14.5;0.0;77;4.029123544692993;0.5
00:00:04.124;4124;4124;49A2;9.25;8.4;0.0;77;4.124610424041748;0.5
00:00:04.125;4125;4125;49A1;2.8;4.4;0.0;77;4.12564492225647;0.5
00:00:04.129;4129;4129;49A3;3.15;14.5;0.0;77;4.129683256149292;0.5
00:00:04.224;4224;4224;49A2;9.25;8.4;0.0;77;4.224890232086182;0.5
00:00:04.225;4225;4225;49A1;2.8;4.4;0.0;77;4.225809812545776;0.5
00:00:04.229;4229;4229;49A3;3.5;14.5;0.0;77;4.229914903640747;0.5
00:00:04.325;4325;4325;49A2;9.25;8.6;0.0;77;4.325409412384033;0.5
00:00:04.326;4326;4326;49A1;2.8;4.4;0.0;77;4.326376676559448;0.5
00:00:04.330;4330;4330;49A3;3.65;14.5;0.0;77;4.330940246582031;0.5
00:00:04.426;4426;4426;49A1;2.8;4.4;0.0;77;4.426798582077026;0.5
00:00:04.426;4426;4426;49A2;9.45;8.6;0.0;77;4.426095962524414;0.5
00:00:04.431;4431;4431;49A3;3.65;14.5;0.0;77;4.4316630363464355;0.5
00:00:04.526;4526;4526;49A2;9.6;8.6;0.0;77;4.5269691944122314;0.5
00:00:04.527;4527;4527;49A1;2.8;4.25;0.0;77;4.527220010757446;0.5
00:00:04.531;4531;4531;49A3;3.65;14.5;0.0;77;4.53188419342041;0.5
00:00:04.628;4628;4628;49A1;2.8;4.25;0.0;77;4.628261566162109;0.5
00:00:04.628;4628;4628;49A2;9.95;8.6;0.0;77;4.628002882003784;0.5
00:00:04.632;4632;4632;49A3;3.65;14.5;0.0;77;4.63239312171936;0.5
00:00:04.729;4729;4729;49A1;2.95;4.25;0.0;77;4.729491710662842;0.5
00:00:04.729;4729;4729;49A2;9.95;8.6;0.0;77;4.729062557220459;0.5
00:00:04.732;4732;4732;49A3;3.65;14.35;0.0;77;4.732942342758179;0.5
00:00:04.829;4829;4829;49A1;3.15;4.25;0.0;77;4.829969644546509;0.5
00:00:04.829;4829;4829;49A2;9.95;8.6;0.0;77;4.829669713973999;0.5
00:00:04.833;4833;4833;49A3;3.85;14.35;0.0;77;4.8339128494262695;0.5
00:00:04.929;4929;4929;49A2;10.15;8.6;0.0;77;4.929891347885132;0.5
00:00:04.931;4931;4931;49A1;3.15;4.25;0.0;77;4.931055784225464;0.5
00:00:04.934;4934;4934;49A3;4.0;14.35;0.0;77;4.9347429275512695;0.5
00:00:05.030;5030;5030;49A2;10.3;8.6;0.0;77;5.030697822570801;0.5
00:00:05.031;5031;5031;49A1;3.15;4.25;0.0;77;5.031191349029541;0.5
00:00:05.035;5035;5035;49A3;4.0;14.35;0.0;77;5.035877704620361;0.5
00:00:05.131;5131;5131;49A1;3.15;4.25;0.0;77;5.131697654724121;0.5
00:00:05.131;5131;5131;49A2;10.5;8.6;0.0;77;5.1317219734191895;0.5
00:00:05.136;5136;5136;49A3;4.2;14.15;0.0;77;5.136879920959473;0.5
00:00:05.231;5231;5231;49A1;3.5;4.25;0.0;77;5.231827735900879;0.5
00:00:05.232;5232;5232;49A2;10.5;8.6;0.0;77;5.232734203338623;0.5
00:00:05.237;5237;5237;49A3;4.35;14.15;0.0;77;5.237439393997192;0.5
00:00:05.333;5333;5333;49A1;3.5;4.25;0.0;77;5.333019971847534;0.5
00:00:05.333;5333;5333;49A2;10.65;8.75;0.0;77;5.33358097076416;0.5
00:00:05.339;5339;5339;49A3;4.7;14.15;0.0;77;5.339182138442993;0.5
00:00:05.433;5433;5433;49A1;3.5;4.25;0.0;77;5.433180570602417;0.5
00:00:05.434;5434;5434;49A2;10.85;8.95;0.0;77;5.434007883071899;0.5
00:00:05.439;5439;5439;49A3;4.7;14.15;0.0;77;5.439493179321289;0.5
00:00:05.533;5533;5533;49A1;3.5;4.25;0.0;77;5.533576726913452;0.5
00:00:05.534;5534;5534;49A2;10.85;8.95;0.0;77;5.534863233566284;0.5
00:00:05.539;5539;5539;49A3;4.7;14.15;0.0;77;5.539841651916504;0.5
00:00:05.633;5633;5633;49A1;3.5;4.05;0.0;77;5.633892297744751;0.5
00:00:05.635;5635;5635;49A2;11.0;8.95;0.0;77;5.635510206222534;0.5
00:00:05.640;5640;5640;49A3;4.9;14.15;0.0;77;5.640151262283325;0.5
00:00:05.734;5734;5734;49A1;3.5;4.05;0.0;77;5.734835147857666;0.5
00:00:05.736;5736;5736;49A2;11.55;8.95;0.0;77;5.7365028858184814;0.5
00:00:05.740;5740;5740;49A3;4.9;14.15;0.0;77;5.740987300872803;0.5
00:00:05.835;5835;5835;49A1;3.65;4.05;0.0;77;5.835062742233276;0.5
00:00:05.837;5837;5837;49A2;11.9;8.95;0.0;77;5.837373495101929;0.5
00:00:05.841;5841;5841;49A3;5.25;14.15;0.0;77;5.841598987579346;0.5
00:00:05.935;5935;5935;49A1;3.85;4.2;0.0;77;5.935942888259888;0.5
00:00:05.938;5938;5938;49A2;12.05;8.95;0.0;77;5.938384771347046;0.5
00:00:05.942;5942;5942;49A3;5.4;14.15;0.0;77;5.9422526359558105;0.5
00:00:06.037;6037;6037;49A1;4.0;4.2;0.0;77;6.037074565887451;0.5
00:00:06.039;6039;6039;49A2;12.05;8.95;0.0;77;6.039201021194458;0.5
00:00:06.043;6043;6043;49A3;5.4;14.15;0.0;77;6.043384790420532;0.5
00:00:06.138;6138;6138;49A1;4.0;4.2;0.0;77;6.138072967529297;0.5
00:00:06.139;6139;6139;49A2;12.4;8.95;0.0;77;6.139635801315308;0.5
00:00:06.143;6143;6143;49A3;5.4;14.15;0.0;77;6.143965482711792;0.5
00:00:06.238;6238;6238;49A1;4.0;4.2;0.0;77;6.238610744476318;0.5
00:00:06.240;6240;6240;49A2;12.4;8.95;0.0;77;6.240452766418457;0.5
00:00:06.244;6244;6244;49A3;5.6;14.15;0.0;77;6.244469881057739;0.5
00:00:06.338;6338;6338;49A1;4.35;4.2;0.0;77;6.338897466659546;0.5
00:00:06.341;6341;6341;49A2;12.4;8.95;0.0;77;6.341135263442993;0.5
00:00:06.345;6345;6345;49A3;6.1;14.15;0.0;77;6.3456292152404785;0.5
00:00:06.439;6439;6439;49A1;4.55;4.2;0.0;77;6.439798593521118;0.5
00:00:06.441;6441;6441;49A2;12.4;8.95;0.0;77;6.44174599647522;0.5
00:00:06.446;6446;6446;49A3;6.1;14.15;0.0;77;6.446742057800293;0.5
00:00:06.540;6540;6540;49A1;4.7;4.4;0.0;77;6.5406036376953125;0.5
00:00:06.542;6542;6542;49A2;12.4;8.95;0.0;77;6.542254209518433;0.5
00:00:06.547;6547;6547;49A3;6.1;14.15;0.0;77;6.547080755233765;0.5
00:00:06.641;6641;6641;49A1;4.9;4.4;0.0;77;6.641606330871582;0.5
00:00:06.642;6642;6642;49A2;12.4;8.95;0.0;77;6.64249062538147;0.5
00:00:06.647;6647;6647;49A3;6.3;14.15;0.0;77;6.647277355194092;0.5
00:00:06.742;6742;6742;49A1;4.9;4.4;0.0;77;6.742673873901367;0.5
00:00:06.743;6743;6743;49A2;12.4;8.8;0.0;77;6.743287563323975;0.5
00:00:06.748;6748;6748;49A3;6.3;14.15;0.0;77;6.748319864273071;0.5
00:00:06.843;6843;6843;49A1;5.05;4.4;0.0;77;6.843115329742432;0.5
00:00:06.843;6843;6843;49A2;12.4;8.8;0.0;77;6.843607664108276;0.5
00:00:06.848;6848;6848;49A3;6.3;14.15;0.0;77;6.848856210708618;0.5
00:00:06.943;6943;6943;49A2;12.6;8.8;0.0;77;6.9439697265625;0.5
00:00:06.944;6944;6944;49A1;5.05;4.4;0.0;77;6.944695234298706;0.5
00:00:06.949;6949;6949;49A3;6.3;14.15;0.0;77;6.949382781982422;0.5
00:00:07.044;7044;7044;49A2;12.6;8.8;0.0;77;7.044924974441528;0.5
00:00:07.045;7045;7045;49A1;5.25;4.4;0.0;77;7.045186519622803;0.5
00:00:07.049;7049;7049;49A3;6.3;14.15;0.0;77;7.049861907958984;0.5
00:00:07.145;7145;7145;49A1;5.75;4.4;0.0;77;7.145855903625488;0.5
00:00:07.145;7145;7145;49A2;12.6;8.8;0.0;77;7.145579099655151;0.5
00:00:07.150;7150;7150;49A3;6.3;14.15;0.0;77;7.150261878967285;0.5
00:00:07.246;7246;7246;49A2;12.75;8.8;0.0;77;7.24605131149292;0.5
00:00:07.247;7247;7247;49A1;5.75;4.4;0.0;77;7.247105836868286;0.5
00:00:07.250;7250;7250;49A3;6.65;14.15;0.0;77;7.250723838806152;0.5
00:00:07.346;7346;7346;49A2;12.75;8.8;0.0;77;7.346866846084595;0.5
00:00:07.347;7347;7347;49A1;6.3;4.4;0.0;77;7.3475799560546875;0.5
00:00:07.351;7351;7351;49A3;7.15;14.3;0.0;77;7.351313829421997;0.5
00:00:07.447;7447;7447;49A2;12.95;8.8;0.0;77;7.447143077850342;0.5
00:00:07.448;7448;7448;49A1;6.8;4.4;0.0;77;7.448647737503052;0.5
00:00:07.452;7452;7452;49A3;7.5;14.3;0.0;77;7.452021360397339;0.5
00:00:07.548;7548;7548;49A2;13.3;8.8;0.0;77;7.548114776611328;0.5
00:00:07.549;7549;7549;49A1;7.0;4.4;0.0;77;7.549441814422607;0.5
00:00:07.552;7552;7552;49A3;7.5;14.3;0.0;77;7.5526909828186035;0.5
00:00:07.648;7648;7648;49A2;13.45;8.8;0.0;77;7.648955583572388;0.5
00:00:07.650;7650;7650;49A1;7.0;4.4;0.0;77;7.65026068687439;0.5
00:00:07.653;7653;7653;49A3;7.5;14.3;0.0;77;7.653316974639893;0.5
00:00:07.750;7750;7750;49A1;7.15;4.4;0.0;77;7.750558614730835;0.5
00:00:07.750;7750;7750;49A2;13.65;8.8;0.0;77;7.7501747608184814;0.5
00:00:07.753;7753;7753;49A3;7.5;14.3;0.0;77;7.753891468048096;0.5
00:00:07.851;7851;7851;49A1;7.15;4.4;0.0;77;7.851323366165161;0.5
00:00:07.851;7851;7851;49A2;13.8;8.8;0.0;77;7.8512444496154785;0.5
00:00:07.854;7854;7854;49A3;7.85;14.3;0.0;77;7.854200839996338;0.5
00:00:07.951;7951;7951;49A1;7.35;4.4;0.0;77;7.951548337936401;0.5
00:00:07.951;7951;7951;49A2;13.8;8.8;0.0;77;7.951479434967041;0.5
00:00:07.955;7955;7955;49A3;8.05;14.3;0.0;77;7.955092668533325;0.5
00:00:08.051;8051;8051;49A2;14.0;8.8;0.0;77;8.051841020584106;0.5
00:00:08.052;8052;8052;49A1;7.35;4.4;0.0;77;8.05256986618042;0.5
00:00:08.055;8055;8055;49A3;8.2;14.3;0.0;77;8.05574655532837;0.5
00:00:08.152;8152;8152;49A2;14.0;8.8;0.0;77;8.152899265289307;0.5
00:00:08.153;8153;8153;49A1;7.7;4.4;0.0;77;8.153077840805054;0.5
00:00:08.156;8156;8156;49A3;8.2;14.3;0.0;77;8.15650224685669;0.5
00:00:08.253;8253;8253;49A1;7.85;4.4;0.0;77;8.253735065460205;0.5
00:00:08.253;8253;8253;49A2;14.15;8.6;0.0;77;8.253578186035156;0.5
00:00:08.256;8256;8256;49A3;8.2;14.3;0.0;77;8.256920099258423;0.5
00:00:08.354;8354;8354;49A1;7.85;4.4;0.0;77;8.354825973510742;0.5
00:00:08.354;8354;8354;49A2;14.35;8.6;0.0;77;8.354099988937378;0.5
00:00:08.357;8357;8357;49A3;8.2;14.3;0.0;77;8.357399940490723;0.5
00:00:08.455;8455;8455;49A1;7.85;4.4;0.0;77;8.455432891845703;0.5
00:00:08.455;8455;8455;49A2;14.5;8.45;0.0;77;8.455018520355225;0.5
00:00:08.458;8458;8458;49A3;8.2;14.15;0.0;77;8.458009004592896;0.5
00:00:08.555;8555;8555;49A1;8.05;4.4;0.0;77;8.555782079696655;0.5
00:00:08.556;8556;8556;49A2;14.5;8.45;0.0;77;8.556012392044067;0.5
00:00:08.559;8559;8559;49A3;8.4;14.15;0.0;77;8.559039115905762;0.5
00:00:08.656;8656;8656;49A1;8.05;4.25;0.0;77;8.656603336334229;0.5
