Temps;temps_ms;Temps_acquisition;Ancre;X;Y;Z;Precision %;Temps_s;Position erreur
00:00:08.656;8656;8656;49A2;14.5;8.45;0.0;77;8.656180381774902;0.5
00:00:08.659;8659;8659;49A3;8.55;14.15;0.0;77;8.659977912902832;0.5
00:00:08.756;8756;8756;49A2;14.5;8.45;0.0;77;8.756749391555786;0.5
00:00:08.757;8757;8757;49A1;8.05;4.25;0.0;77;8.757260084152222;0.5
00:00:08.760;8760;8760;49A3;9.25;14.15;0.0;77;8.760864734649658;0.5
00:00:08.857;8857;8857;49A1;8.05;4.25;0.0;77;8.85763931274414;0.5
00:00:08.857;8857;8857;49A2;14.5;8.45;0.0;77;8.85731840133667;0.5
00:00:08.861;8861;8861;49A3;9.25;14.3;0.0;77;8.861464738845825;0.5
00:00:08.957;8957;8957;49A1;8.05;4.25;0.0;77;8.957963705062866;0.5
00:00:08.957;8957;8957;49A2;14.7;8.45;0.0;77;8.957745552062988;0.5
00:00:08.962;8962;8962;49A3;9.25;14.3;0.0;77;8.962249040603638;0.5
00:00:09.058;9058;9058;49A1;8.4;4.25;0.0;77;9.058454513549805;0.5
00:00:09.058;9058;9058;49A2;14.7;8.45;0.0;77;9.058736085891724;0.5
00:00:09.062;9062;9062;49A3;9.25;14.3;0.0;77;9.062386989593506;0.5
00:00:09.159;9159;9159;49A2;14.7;8.45;0.0;77;9.159293174743652;0.5
00:00:09.160;9160;9160;49A1;8.4;4.05;0.0;77;9.16005802154541;0.5
00:00:09.162;9162;9162;49A3;9.45;14.3;0.0;77;9.162761211395264;0.5
00:00:09.259;9259;9259;49A2;14.85;8.45;0.0;77;9.259493112564087;0.5
00:00:09.260;9260;9260;49A1;8.4;4.05;0.0;77;9.26096796989441;0.5
00:00:09.264;9264;9264;49A3;9.45;14.15;0.0;77;9.264038801193237;0.5
00:00:09.360;9360;9360;49A2;15.2;8.45;0.0;77;9.36061954498291;0.5
00:00:09.361;9361;9361;49A1;8.75;4.05;0.0;77;9.361201286315918;0.5
00:00:09.364;9364;9364;49A3;9.8;14.0;0.0;77;9.364612817764282;0.5
00:00:09.461;9461;9461;49A1;8.9;4.05;0.0;77;9.46180248260498;0.5
00:00:09.461;9461;9461;49A2;15.4;8.45;0.0;77;9.46192741394043;0.5
00:00:09.465;9465;9465;49A3;9.8;14.0;0.0;77;9.465587615966797;0.5
00:00:09.562;9562;9562;49A1;8.9;4.05;0.0;77;9.562468528747559;0.5
00:00:09.562;9562;9562;49A2;15.4;8.45;0.0;77;9.56296706199646;0.5
00:00:09.566;9566;9566;49A3;9.95;13.8;0.0;77;9.566035032272339;0.5
00:00:09.663;9663;9663;49A1;9.1;4.05;0.0;77;9.663403749465942;0.5
00:00:09.663;9663;9663;49A2;15.4;8.45;0.0;77;9.663259267807007;0.5
00:00:09.666;9666;9666;49A3;9.95;13.8;0.0;77;9.666897535324097;0.5
00:00:09.763;9763;9763;49A2;15.55;8.45;0.0;77;9.763698101043701;0.5
00:00:09.764;9764;9764;49A1;9.1;4.05;0.0;77;9.76409363746643;0.5
00:00:09.767;9767;9767;49A3;9.95;13.8;0.0;77;9.76716661453247;0.5
00:00:09.864;9864;9864;49A1;9.25;4.05;0.0;77;9.864325761795044;0.5
00:00:09.864;9864;9864;49A2;15.55;8.6;0.0;77;9.86452031135559;0.5
00:00:09.867;9867;9867;49A3;10.3;13.8;0.0;77;9.86728811264038;0.5
00:00:09.965;9965;9965;49A1;9.25;4.05;0.0;77;9.965482473373413;0.5
00:00:09.965;9965;9965;49A2;15.9;8.75;0.0;77;9.965667247772217;0.5
00:00:09.968;9968;9968;49A3;10.5;13.8;0.0;77;9.968273401260376;0.5
00:00:10.065;10065;10065;49A1;9.45;4.05;0.0;77;10.065746068954468;0.5
00:00:10.065;10065;10065;49A2;16.1;8.75;0.0;77;10.065959453582764;0.5
00:00:10.069;10069;10069;49A3;10.85;13.95;0.0;77;10.069500207901001;0.5
00:00:10.166;10166;10166;49A1;9.45;4.05;0.0;77;10.166945219039917;0.5
00:00:10.166;10166;10166;49A2;16.1;8.75;0.0;77;10.166890144348145;0.5
00:00:10.169;10169;10169;49A3;11.0;13.95;0.0;77;10.169878959655762;0.5
00:00:10.267;10267;10267;49A1;9.6;4.05;0.0;77;10.267201662063599;0.5
00:00:10.267;10267;10267;49A2;16.25;8.75;0.0;77;10.26741361618042;0.5
00:00:10.270;10270;10270;49A3;11.0;13.95;0.0;77;10.270847797393799;0.5
00:00:10.368;10368;10368;49A1;9.6;4.05;0.0;77;10.368423461914062;0.5
00:00:10.368;10368;10368;49A2;16.45;8.75;0.0;77;10.368469715118408;0.5
00:00:10.371;10371;10371;49A3;11.2;13.95;0.0;77;10.371886014938354;0.5
00:00:10.469;10469;10469;49A1;9.6;4.05;0.0;77;10.469033241271973;0.5
00:00:10.469;10469;10469;49A2;16.45;8.75;0.0;77;10.469179153442383;0.5
00:00:10.472;10472;10472;49A3;11.2;13.95;0.0;77;10.472675800323486;0.5
00:00:10.569;10569;10569;49A1;9.6;4.05;0.0;77;10.56919550895691;0.5
00:00:10.569;10569;10569;49A2;16.45;8.75;0.0;77;10.569406032562256;0.5
00:00:10.572;10572;10572;49A3;11.35;13.95;0.0;77;10.572922706604004;0.5
00:00:10.669;10669;10669;49A1;9.6;4.05;0.0;77;10.669363260269165;0.5
00:00:10.669;10669;10669;49A2;16.6;8.75;0.0;77;10.669832229614258;0.5
00:00:10.673;10673;10673;49A3;11.35;13.95;0.0;77;10.673510074615479;0.5
00:00:10.769;10769;10769;49A1;9.6;4.05;0.0;77;10.76999545097351;0.5
00:00:10.770;10770;10770;49A2;16.6;8.75;0.0;77;10.770584344863892;0.5
00:00:10.773;10773;10773;49A3;11.35;13.95;0.0;77;10.773862838745117;0.5
00:00:10.870;10870;10870;49A1;9.8;4.05;0.0;77;10.87092638015747;0.5
00:00:10.870;10870;10870;49A2;16.6;8.75;0.0;77;10.870866298675537;0.5
00:00:10.874;10874;10874;49A3;11.55;13.95;0.0;77;10.874424695968628;0.5
00:00:10.971;10971;10971;49A1;9.95;4.05;0.0;77;10.971516609191895;0.5
00:00:10.971;10971;10971;49A2;16.6;8.75;0.0;77;10.971121788024902;0.5
00:00:10.975;10975;10975;49A3;11.7;13.95;0.0;77;10.975104808807373;0.5
00:00:11.071;11071;11071;49A2;16.8;8.6;0.0;77;11.071441411972046;0.5
00:00:11.072;11072;11072;49A1;9.95;4.05;0.0;77;11.072392463684082;0.5
00:00:11.076;11076;11076;49A3;11.7;14.15;0.0;77;11.07629919052124;0.5
00:00:11.172;11172;11172;49A1;9.95;4.05;0.0;77;11.172575950622559;0.5
00:00:11.172;11172;11172;49A2;16.95;8.6;0.0;77;11.172300100326538;0.5
00:00:11.177;11177;11177;49A3;11.9;14.15;0.0;77;11.177701711654663;0.5
00:00:11.272;11272;11272;49A1;10.15;4.05;0.0;77;11.272972106933594;0.5
00:00:11.273;11273;11273;49A2;17.15;8.6;0.0;77;11.273794412612915;0.5
00:00:11.278;11278;11278;49A3;11.9;14.15;0.0;77;11.278125762939453;0.5
00:00:11.374;11374;11374;49A1;10.15;4.05;0.0;77;11.374089241027832;0.5
00:00:11.374;11374;11374;49A2;17.65;8.6;0.0;77;11.374164819717407;0.5
00:00:11.378;11378;11378;49A3;12.05;14.15;0.0;77;11.378836154937744;0.5
00:00:11.474;11474;11474;49A1;10.15;4.05;0.0;77;11.474384307861328;0.5
00:00:11.475;11475;11475;49A2;17.85;8.75;0.0;77;11.475225448608398;0.5
00:00:11.479;11479;11479;49A3;12.4;14.15;0.0;77;11.479525327682495;0.5
00:00:11.575;11575;11575;49A1;10.3;4.05;0.0;77;11.57506275177002;0.5
00:00:11.576;11576;11576;49A2;18.0;9.1;0.0;77;11.576292753219604;0.5
00:00:11.580;11580;11580;49A3;12.6;14.3;0.0;77;11.580402612686157;0.5
00:00:11.675;11675;11675;49A1;10.3;4.05;0.0;77;11.675628900527954;0.5
00:00:11.677;11677;11677;49A2;18.2;9.1;0.0;77;11.677395820617676;0.5
00:00:11.681;11681;11681;49A3;12.75;14.3;0.0;77;11.681921482086182;0.5
00:00:11.776;11776;11776;49A1;10.3;4.05;0.0;77;11.776113986968994;0.5
00:00:11.778;11778;11778;49A2;18.2;9.1;0.0;77;11.77819013595581;0.5
00:00:11.782;11782;11782;49A3;12.75;14.3;0.0;77;11.782338380813599;0.5
00:00:11.876;11876;11876;49A1;10.5;4.05;0.0;77;11.87670350074768;0.5
00:00:11.878;11878;11878;49A2;18.35;9.1;0.0;77;11.878485679626465;0.5
00:00:11.882;11882;11882;49A3;12.95;14.3;0.0;77;11.88258171081543;0.5
00:00:11.977;11977;11977;49A1;10.65;4.05;0.0;77;11.97742247581482;0.5
00:00:11.979;11979;11979;49A2;18.55;8.95;0.0;77;11.979530572891235;0.5
00:00:11.984;11984;11984;49A3;13.1;14.3;0.0;77;11.984046936035156;0.5
00:00:12.078;12078;12078;49A1;11.35;4.05;0.0;77;12.078486442565918;0.5
00:00:12.080;12080;12080;49A2;18.55;8.95;0.0;77;12.080337047576904;0.5
00:00:12.084;12084;12084;49A3;13.3;14.3;0.0;77;12.08448338508606;0.5
00:00:12.179;12179;12179;49A1;11.55;4.05;0.0;77;12.179815769195557;0.5
00:00:12.180;12180;12180;49A2;18.55;8.95;0.0;77;12.180614233016968;0.5
00:00:12.185;12185;12185;49A3;13.3;14.3;0.0;77;12.185409545898438;0.5
00:00:12.280;12280;12280;49A1;11.55;4.05;0.0;77;12.280365467071533;0.5
00:00:12.280;12280;12280;49A2;18.7;8.95;0.0;77;12.28083086013794;0.5
00:00:12.286;12286;12286;49A3;13.45;14.3;0.0;77;12.286515951156616;0.5
00:00:12.380;12380;12380;49A1;11.55;4.05;0.0;77;12.380552768707275;0.5
00:00:12.382;12382;12382;49A2;18.9;8.95;0.0;77;12.382402181625366;0.5
00:00:12.387;12387;12387;49A3;13.45;14.3;0.0;77;12.387212991714478;0.5
00:00:12.480;12480;12480;49A1;11.55;4.05;0.0;77;12.4806969165802;0.5
00:00:12.483;12483;12483;49A2;18.9;8.95;0.0;77;12.483184337615967;0.5
00:00:12.487;12487;12487;49A3;13.45;14.3;0.0;77;12.487441301345825;0.5
00:00:12.580;12580;12580;49A1;11.55;4.05;0.0;77;12.5809965133667;0.5
00:00:12.583;12583;12583;49A2;18.9;8.95;0.0;77;12.583763599395752;0.5
00:00:12.587;12587;12587;49A3;13.45;14.3;0.0;77;12.587760210037231;0.5
00:00:12.681;12681;12681;49A1;11.55;4.05;0.0;77;12.681360960006714;0.5
00:00:12.684;12684;12684;49A2;18.9;8.95;0.0;77;12.684193134307861;0.5
00:00:12.688;12688;12688;49A3;14.0;14.3;0.0;77;12.68853235244751;0.5
00:00:12.782;12782;12782;49A1;11.7;4.05;0.0;77;12.782295227050781;0.5
00:00:12.784;12784;12784;49A2;19.6;8.95;0.0;77;12.78463339805603;0.5
00:00:12.789;12789;12789;49A3;14.15;14.3;0.0;77;12.789497137069702;0.5
00:00:12.882;12882;12882;49A1;11.7;4.05;0.0;77;12.882592916488647;0.5
00:00:12.885;12885;12885;49A2;20.45;8.95;0.0;77;12.885780334472656;0.5
00:00:12.890;12890;12890;49A3;14.15;14.3;0.0;77;12.890537023544312;0.5
00:00:12.983;12983;12983;49A1;12.05;3.9;0.0;77;12.983032464981079;0.5
00:00:12.986;12986;12986;49A2;20.45;8.95;0.0;77;12.986198663711548;0.5
00:00:12.990;12990;12990;49A3;14.35;14.3;0.0;77;12.990946054458618;0.5
00:00:13.084;13084;13084;49A1;12.25;3.9;0.0;77;13.08411192893982;0.5
00:00:13.086;13086;13086;49A2;20.65;9.1;0.0;77;13.08650016784668;0.5
00:00:13.091;13091;13091;49A3;14.5;14.3;0.0;77;13.091763734817505;0.5
00:00:13.185;13185;13185;49A1;12.25;3.7;0.0;77;13.185435771942139;0.5
00:00:13.187;13187;13187;49A2;20.8;9.1;0.0;77;13.187785625457764;0.5
00:00:13.192;13192;13192;49A3;14.85;14.3;0.0;77;13.192508697509766;0.5
00:00:13.285;13285;13285;49A1;12.25;3.7;0.0;77;13.285974025726318;0.5
00:00:13.288;13288;13288;49A2;20.8;9.1;0.0;77;13.288444995880127;0.5
00:00:13.293;13293;13293;49A3;14.85;14.3;0.0;77;13.293345212936401;0.5
00:00:13.386;13386;13386;49A1;12.25;3.7;0.0;77;13.386357307434082;0.5
00:00:13.389;13389;13389;49A2;21.0;9.1;0.0;77;13.389498710632324;0.5
00:00:13.393;13393;13393;49A3;14.85;14.3;0.0;77;13.393823623657227;0.5
00:00:13.486;13486;13486;49A1;12.75;3.7;0.0;77;13.486748456954956;0.5
00:00:13.490;13490;13490;49A2;21.0;9.1;0.0;77;13.490099668502808;0.5
00:00:13.494;13494;13494;49A3;14.85;14.3;0.0;77;13.494439840316772;0.5
00:00:13.587;13587;13587;49A1;12.95;3.7;0.0;77;13.587762832641602;0.5
00:00:13.590;13590;13590;49A2;21.0;9.1;0.0;77;13.590385913848877;0.5
00:00:13.594;13594;13594;49A3;14.85;14.3;0.0;77;13.594974517822266;0.5
00:00:13.688;13688;13688;49A1;12.95;3.7;0.0;77;13.688716888427734;0.5
00:00:13.690;13690;13690;49A2;21.0;9.1;0.0;77;13.690974235534668;0.5
00:00:13.695;13695;13695;49A3;14.85;14.3;0.0;77;13.695104598999023;0.5
00:00:13.789;13789;13789;49A1;12.95;3.7;0.0;77;13.789235353469849;0.5
00:00:13.791;13791;13791;49A2;21.15;9.1;0.0;77;13.791362285614014;0.5
00:00:13.795;13795;13795;49A3;14.85;14.3;0.0;77;13.79556393623352;0.5
00:00:13.889;13889;13889;49A1;13.1;3.7;0.0;77;13.889469861984253;0.5
00:00:13.892;13892;13892;49A2;21.35;9.1;0.0;77;13.892549514770508;0.5
00:00:13.896;13896;13896;49A3;15.05;14.3;0.0;77;13.896156072616577;0.5
00:00:13.990;13990;13990;49A1;13.1;3.7;0.0;77;13.990322351455688;0.5
00:00:13.992;13992;13992;49A2;21.5;9.1;0.0;77;13.99296522140503;0.5
00:00:13.997;13997;13997;49A3;15.05;14.5;0.0;77;13.99717926979065;0.5
00:00:14.090;14090;14090;49A1;13.1;3.7;0.0;77;14.090955972671509;0.5
00:00:14.094;14094;14094;49A2;21.5;8.95;0.0;77;14.094053745269775;0.5
00:00:14.097;14097;14097;49A3;15.55;14.65;0.0;77;14.097997188568115;0.5
00:00:14.191;14191;14191;49A1;13.1;3.7;0.0;77;14.191374778747559;0.5
00:00:14.194;14194;14194;49A2;21.7;8.8;0.0;77;14.19472050666809;0.5
00:00:14.198;14198;14198;49A3;15.55;14.65;0.0;77;14.198805809020996;0.5
00:00:14.291;14291;14291;49A1;13.1;3.7;0.0;77;14.291793823242188;0.5
00:00:14.295;14295;14295;49A2;21.85;8.8;0.0;77;14.295659065246582;0.5
00:00:14.299;14299;14299;49A3;15.75;14.65;0.0;77;14.299479007720947;0.5
00:00:14.392;14392;14392;49A1;13.1;3.7;0.0;77;14.392383575439453;0.5
00:00:14.396;14396;14396;49A2;21.85;8.8;0.0;77;14.396683692932129;0.5
00:00:14.399;14399;14399;49A3;15.9;14.65;0.0;77;14.399768829345703;0.5
00:00:14.492;14492;14492;49A1;13.3;3.7;0.0;77;14.49263310432434;0.5
00:00:14.496;14496;14496;49A2;22.4;8.8;0.0;77;14.496878147125244;0.5
00:00:14.500;14500;14500;49A3;15.9;14.65;0.0;77;14.500991821289062;0.5
00:00:14.593;14593;14593;49A1;13.65;3.7;0.0;77;14.59334397315979;0.5
00:00:14.597;14597;14597;49A2;22.75;8.95;0.0;77;14.597569942474365;0.5
00:00:14.601;14601;14601;49A3;15.9;14.65;0.0;77;14.601438760757446;0.5
00:00:14.694;14694;14694;49A1;14.15;3.85;0.0;77;14.694358825683594;0.5
00:00:14.698;14698;14698;49A2;23.1;8.95;0.0;77;14.698545932769775;0.5
00:00:14.701;14701;14701;49A3;16.45;14.65;0.0;77;14.701621532440186;0.5
00:00:14.795;14795;14795;49A1;14.35;3.85;0.0;77;14.79549789428711;0.5
00:00:14.799;14799;14799;49A2;23.1;8.95;0.0;77;14.799644947052002;0.5
00:00:14.802;14802;14802;49A3;16.6;14.65;0.0;77;14.802999258041382;0.5
00:00:14.896;14896;14896;49A1;14.35;3.85;0.0;77;14.896180391311646;0.5
00:00:14.899;14899;14899;49A2;23.1;8.95;0.0;77;14.899893045425415;0.5
00:00:14.903;14903;14903;49A3;16.6;14.65;0.0;77;14.903477191925049;0.5
00:00:14.996;14996;14996;49A1;14.35;3.85;0.0;77;14.996596574783325;0.5
00:00:15.000;15000;15000;49A2;23.1;8.95;0.0;77;15.000078201293945;0.5
00:00:15.003;15003;15003;49A3;16.8;14.65;0.0;77;15.003634929656982;0.5
00:00:15.097;15097;15097;49A1;14.5;3.85;0.0;77;15.097643852233887;0.5
00:00:15.100;15100;15100;49A2;23.25;8.95;0.0;77;15.100660800933838;0.5
00:00:15.104;15104;15104;49A3;16.95;14.65;0.0;77;15.10451078414917;0.5
00:00:15.197;15197;15197;49A1;14.85;4.05;0.0;77;15.197892904281616;0.5
00:00:15.201;15201;15201;49A2;23.6;8.95;0.0;77;15.201781749725342;0.5
00:00:15.205;15205;15205;49A3;17.15;14.65;0.0;77;15.205575466156006;0.5
00:00:15.299;15299;15299;49A1;15.05;4.05;0.0;77;15.299010753631592;0.5
00:00:15.302;15302;15302;49A2;23.8;8.95;0.0;77;15.302499532699585;0.5
00:00:15.306;15306;15306;49A3;17.3;14.65;0.0;77;15.306639671325684;0.5
00:00:15.399;15399;15399;49A1;15.05;4.05;0.0;77;15.399800300598145;0.5
00:00:15.403;15403;15403;49A2;23.95;9.1;0.0;77;15.403888463973999;0.5
00:00:15.407;15407;15407;49A3;17.3;14.65;0.0;77;15.407651901245117;0.5
00:00:15.500;15500;15500;49A1;15.05;4.05;0.0;77;15.500361919403076;0.5
00:00:15.504;15504;15504;49A2;24.15;9.1;0.0;77;15.504140853881836;0.5
00:00:15.507;15507;15507;49A3;17.3;14.65;0.0;77;15.507794618606567;0.5
00:00:15.601;15601;15601;49A1;15.2;4.2;0.0;77;15.60111927986145;0.5
00:00:15.604;15604;15604;49A2;24.15;9.1;0.0;77;15.604755878448486;0.5
00:00:15.607;15607;15607;49A3;17.3;14.65;0.0;77;15.607964992523193;0.5
00:00:15.701;15701;15701;49A1;15.2;4.2;0.0;77;15.701504707336426;0.5
00:00:15.704;15704;15704;49A2;24.15;9.1;0.0;77;15.704905271530151;0.5
00:00:15.708;15708;15708;49A3;17.3;14.65;0.0;77;15.708555221557617;0.5
00:00:15.802;15802;15802;49A1;15.2;4.2;0.0;77;15.802052736282349;0.5
00:00:15.805;15805;15805;49A2;24.5;9.1;0.0;77;15.80547046661377;0.5
00:00:15.808;15808;15808;49A3;17.3;14.65;0.0;77;15.808988809585571;0.5
00:00:15.902;15902;15902;49A1;15.2;4.2;0.0;77;15.902481317520142;0.5
00:00:15.906;15906;15906;49A2;24.5;9.1;0.0;77;15.906064987182617;0.5
00:00:15.909;15909;15909;49A3;17.5;14.65;0.0;77;15.909691572189331;0.5
00:00:16.002;16002;16002;49A1;15.4;4.2;0.0;77;16.002701997756958;0.5
00:00:16.006;16006;16006;49A2;24.65;9.1;0.0;77;16.00652241706848;0.5
00:00:16.010;16010;16010;49A3;17.5;14.65;0.0;77;16.010061740875244;0.5
00:00:16.104;16104;16104;49A1;15.55;4.4;0.0;77;16.104195594787598;0.5
00:00:16.107;16107;16107;49A2;24.65;9.1;0.0;77;16.10723614692688;0.5
00:00:16.110;16110;16110;49A3;17.5;14.65;0.0;77;16.110402822494507;0.5
00:00:16.205;16205;16205;49A1;15.75;4.4;0.0;77;16.205646991729736;0.5
00:00:16.207;16207;16207;49A2;24.65;9.1;0.0;77;16.207584142684937;0.5
00:00:16.210;16210;16210;49A3;17.5;14.65;0.0;77;16.210711002349854;0.5
00:00:16.305;16305;16305;49A1;15.75;4.4;0.0;77;16.30585551261902;0.5
00:00:16.307;16307;16307;49A2;24.65;9.1;0.0;77;16.30790686607361;0.5
00:00:16.311;16311;16311;49A3;17.5;14.65;0.0;77;16.31104826927185;0.5
00:00:16.406;16406;16406;49A1;15.75;4.4;0.0;77;16.40626621246338;0.5
00:00:16.408;16408;16408;49A2;24.65;9.1;0.0;77;16.408377647399902;0.5
00:00:16.411;16411;16411;49A3;17.5;14.65;0.0;77;16.41159749031067;0.5
00:00:16.506;16506;16506;49A1;15.75;4.4;0.0;77;16.5066876411438;0.5
00:00:16.508;16508;16508;49A2;24.65;9.1;0.0;77;16.508777141571045;0.5
00:00:16.512;16512;16512;49A3;18.0;14.65;0.0;77;16.512022972106934;0.5
00:00:16.606;16606;16606;49A1;15.75;4.4;0.0;77;16.606987714767456;0.5
00:00:16.609;16609;16609;49A2;24.65;9.1;0.0;77;16.609020948410034;0.5
00:00:16.613;16613;16613;49A3;18.2;14.65;0.0;77;16.61341953277588;0.5
00:00:16.707;16707;16707;49A1;15.9;4.4;0.0;77;16.70732808113098;0.5
00:00:16.709;16709;16709;49A2;24.85;9.1;0.0;77;16.709314346313477;0.5
00:00:16.714;16714;16714;49A3;18.2;14.65;0.0;77;16.714446783065796;0.5
00:00:16.808;16808;16808;49A1;16.1;4.4;0.0;77;16.808451652526855;0.5
00:00:16.810;16810;16810;49A2;24.85;9.1;0.0;77;16.810253858566284;0.5
00:00:16.815;16815;16815;49A3;18.55;14.85;0.0;77;16.815072059631348;0.5
00:00:16.909;16909;16909;49A1;16.1;4.4;0.0;77;16.90971088409424;0.5
00:00:16.910;16910;16910;49A2;24.85;8.95;0.0;77;16.910876512527466;0.5
