Temps;temps_ms;Temps_acquisition;Ancre;X;Y;Z;Precision %;Temps_s;Position erreur
00:00:16.915;16915;16915;49A3;18.9;14.85;0.0;77;16.91576361656189;0.5
00:00:17.010;17010;17010;49A1;16.25;4.4;0.0;77;17.010050535202026;0.5
00:00:17.011;17011;17011;49A2;24.85;8.95;0.0;77;17.011617183685303;0.5
00:00:17.016;17016;17016;49A3;18.9;14.85;0.0;77;17.01665210723877;0.5
00:00:17.111;17111;17111;49A1;16.25;4.4;0.0;77;17.1110258102417;0.5
00:00:17.111;17111;17111;49A2;25.35;8.95;0.0;77;17.111913204193115;0.5
00:00:17.117;17117;17117;49A3;18.9;14.85;0.0;77;17.117279291152954;0.5
00:00:17.211;17211;17211;49A1;16.25;4.4;0.0;77;17.211515426635742;0.5
00:00:17.212;17212;17212;49A2;25.55;8.95;0.0;77;17.212969541549683;0.5
00:00:17.217;17217;17217;49A3;18.9;14.85;0.0;77;17.217793703079224;0.5
00:00:17.311;17311;17311;49A1;16.45;4.4;0.0;77;17.311948776245117;0.5
00:00:17.313;17313;17313;49A2;25.55;8.95;0.0;77;17.313952445983887;0.5
00:00:17.317;17317;17317;49A3;19.25;14.85;0.0;77;17.317925453186035;0.5
00:00:17.413;17413;17413;49A1;16.45;4.4;0.0;77;17.413183212280273;0.5
00:00:17.414;17414;17414;49A2;25.7;8.95;0.0;77;17.414154291152954;0.5
00:00:17.419;17419;17419;49A3;19.95;14.85;0.0;77;17.41970944404602;0.5
00:00:17.513;17513;17513;49A1;16.6;4.4;0.0;77;17.513841152191162;0.5
00:00:17.515;17515;17515;49A2;25.7;8.95;0.0;77;17.515119552612305;0.5
00:00:17.520;17520;17520;49A3;20.1;14.85;0.0;77;17.520214319229126;0.5
00:00:17.614;17614;17614;49A1;16.6;4.4;0.0;77;17.614628076553345;0.5
00:00:17.615;17615;17615;49A2;25.7;8.95;0.0;77;17.615365982055664;0.5
00:00:17.621;17621;17621;49A3;20.1;14.85;0.0;77;17.6215763092041;0.5
00:00:17.714;17714;17714;49A1;16.6;4.4;0.0;77;17.71487545967102;0.5
00:00:17.715;17715;17715;49A2;25.7;8.95;0.0;77;17.7159743309021;0.5
00:00:17.722;17722;17722;49A3;20.1;14.85;0.0;77;17.722257137298584;0.5
00:00:17.815;17815;17815;49A1;16.6;4.4;0.0;77;17.815027236938477;0.5
00:00:17.816;17816;17816;49A2;25.7;8.95;0.0;77;17.816147327423096;0.5
00:00:17.823;17823;17823;49A3;20.3;15.0;0.0;77;17.823047637939453;0.5
00:00:17.915;17915;17915;49A1;16.8;4.4;0.0;77;17.91542100906372;0.5
00:00:17.916;17916;17916;49A2;25.9;8.95;0.0;77;17.916295528411865;0.5
00:00:17.924;17924;17924;49A3;20.3;15.0;0.0;77;17.924112796783447;0.5
00:00:18.016;18016;18016;49A1;16.95;4.55;0.0;77;18.016273975372314;0.5
00:00:18.017;18017;18017;49A2;25.9;8.95;0.0;77;18.01773166656494;0.5
00:00:18.024;18024;18024;49A3;20.3;15.0;0.0;77;18.02428364753723;0.5
00:00:18.117;18117;18117;49A1;16.95;4.55;0.0;77;18.11748719215393;0.5
00:00:18.118;18118;18118;49A2;25.9;8.95;0.0;77;18.11817741394043;0.5
00:00:18.124;18124;18124;49A3;20.3;15.0;0.0;77;18.124738216400146;0.5
00:00:18.217;18217;18217;49A1;17.15;4.75;0.0;77;18.217906951904297;0.5
00:00:18.218;18218;18218;49A2;25.9;8.95;0.0;77;18.218520402908325;0.5
00:00:18.226;18226;18226;49A3;20.45;15.0;0.0;77;18.226090908050537;0.5
00:00:18.318;18318;18318;49A1;17.3;4.75;0.0;77;18.318885326385498;0.5
00:00:18.318;18318;18318;49A2;25.9;8.95;0.0;77;18.318973302841187;0.5
00:00:18.326;18326;18326;49A3;20.45;15.0;0.0;77;18.326539754867554;0.5
00:00:18.419;18419;18419;49A1;17.3;4.75;0.0;77;18.419580221176147;0.5
00:00:18.419;18419;18419;49A2;25.9;8.95;0.0;77;18.41948413848877;0.5
00:00:18.426;18426;18426;49A3;20.65;15.0;0.0;77;18.42673969268799;0.5
00:00:18.519;18519;18519;49A2;25.9;8.95;0.0;77;18.519829273223877;0.5
00:00:18.520;18520;18520;49A1;17.3;4.75;0.0;77;18.520153760910034;0.5
00:00:18.527;18527;18527;49A3;21.0;14.85;0.0;77;18.527548789978027;0.5
00:00:18.620;18620;18620;49A1;17.3;4.75;0.0;77;18.620468616485596;0.5
00:00:18.620;18620;18620;49A2;25.9;8.95;0.0;77;18.620396614074707;0.5
00:00:18.628;18628;18628;49A3;21.0;14.85;0.0;77;18.628257751464844;0.5
00:00:18.720;18720;18720;49A1;17.3;4.75;0.0;77;18.720898866653442;0.5
00:00:18.720;18720;18720;49A2;26.4;8.95;0.0;77;18.720639944076538;0.5
00:00:18.728;18728;18728;49A3;21.0;14.85;0.0;77;18.72857689857483;0.5
00:00:18.821;18821;18821;49A1;17.5;4.6;0.0;77;18.821276426315308;0.5
00:00:18.821;18821;18821;49A2;26.75;9.1;0.0;77;18.82187032699585;0.5
00:00:18.829;18829;18829;49A3;21.15;14.85;0.0;77;18.829790592193604;0.5
00:00:18.922;18922;18922;49A1;17.65;4.6;0.0;77;18.92220973968506;0.5
00:00:18.922;18922;18922;49A2;26.75;9.1;0.0;77;18.922828674316406;0.5
00:00:18.930;18930;18930;49A3;21.15;14.85;0.0;77;18.93032956123352;0.5
00:00:19.023;19023;19023;49A1;17.65;4.6;0.0;77;19.023456573486328;0.5
00:00:19.023;19023;19023;49A2;26.95;9.1;0.0;77;19.023972272872925;0.5
00:00:19.030;19030;19030;49A3;21.5;14.85;0.0;77;19.030908823013306;0.5
00:00:19.123;19123;19123;49A1;17.85;4.6;0.0;77;19.123781442642212;0.5
00:00:19.124;19124;19124;49A2;27.1;9.1;0.0;77;19.124663829803467;0.5
00:00:19.131;19131;19131;49A3;21.5;15.0;0.0;77;19.13183331489563;0.5
00:00:19.224;19224;19224;49A1;18.0;4.6;0.0;77;19.224520683288574;0.5
00:00:19.225;19225;19225;49A2;27.1;8.95;0.0;77;19.225732803344727;0.5
00:00:19.232;19232;19232;49A3;21.5;15.0;0.0;77;19.232498168945312;0.5
00:00:19.325;19325;19325;49A1;18.0;4.6;0.0;77;19.325467109680176;0.5
00:00:19.326;19326;19326;49A2;27.1;8.95;0.0;77;19.32696533203125;0.5
00:00:19.332;19332;19332;49A3;21.5;15.0;0.0;77;19.332995891571045;0.5
00:00:19.425;19425;19425;49A1;18.0;4.6;0.0;77;19.425861358642578;0.5
00:00:19.427;19427;19427;49A2;27.1;8.95;0.0;77;19.427614450454712;0.5
00:00:19.433;19433;19433;49A3;21.85;15.0;0.0;77;19.433311223983765;0.5
00:00:19.526;19526;19526;49A1;18.35;4.75;0.0;77;19.526456117630005;0.5
00:00:19.528;19528;19528;49A2;27.3;8.95;0.0;77;19.528082609176636;0.5
00:00:19.534;19534;19534;49A3;21.85;15.0;0.0;77;19.534090995788574;0.5
00:00:19.627;19627;19627;49A1;18.55;4.75;0.0;77;19.627659559249878;0.5
00:00:19.628;19628;19628;49A2;27.45;8.95;0.0;77;19.62889552116394;0.5
00:00:19.634;19634;19634;49A3;21.85;15.0;0.0;77;19.63465118408203;0.5
00:00:19.728;19728;19728;49A1;18.55;4.75;0.0;77;19.728805541992188;0.5
00:00:19.729;19729;19729;49A2;27.65;8.95;0.0;77;19.729958534240723;0.5
00:00:19.735;19735;19735;49A3;22.2;15.2;0.0;77;19.735148429870605;0.5
00:00:19.829;19829;19829;49A1;18.55;4.75;0.0;77;19.829399585723877;0.5
00:00:19.830;19830;19830;49A2;27.65;8.95;0.0;77;19.830670833587646;0.5
00:00:19.835;19835;19835;49A3;22.4;15.2;0.0;77;19.835792064666748;0.5
00:00:19.929;19929;19929;49A1;18.7;4.75;0.0;77;19.929837465286255;0.5
00:00:19.931;19931;19931;49A2;27.65;8.95;0.0;77;19.931107997894287;0.5
00:00:19.936;19936;19936;49A3;22.55;15.2;0.0;77;19.936928272247314;0.5
00:00:20.030;20030;20030;49A1;18.7;4.75;0.0;77;20.03087544441223;0.5
00:00:20.031;20031;20031;49A2;27.8;8.95;0.0;77;20.031615734100342;0.5
00:00:20.037;20037;20037;49A3;22.55;15.2;0.0;77;20.037796020507812;0.5
00:00:20.131;20131;20131;49A1;18.7;4.75;0.0;77;20.131384134292603;0.5
00:00:20.132;20132;20132;49A2;28.0;8.95;0.0;77;20.13248348236084;0.5
00:00:20.138;20138;20138;49A3;22.9;15.2;0.0;77;20.138253688812256;0.5
00:00:20.231;20231;20231;49A1;18.7;4.75;0.0;77;20.23197865486145;0.5
00:00:20.233;20233;20233;49A2;28.0;8.95;0.0;77;20.233370542526245;0.5
00:00:20.239;20239;20239;49A3;23.1;15.2;0.0;77;20.239115476608276;0.5
00:00:20.332;20332;20332;49A1;18.7;4.75;0.0;77;20.33218741416931;0.5
00:00:20.333;20333;20333;49A2;28.15;8.95;0.0;77;20.333990573883057;0.5
00:00:20.339;20339;20339;49A3;23.1;15.2;0.0;77;20.339718341827393;0.5
00:00:20.432;20432;20432;49A1;18.9;4.75;0.0;77;20.43234419822693;0.5
00:00:20.434;20434;20434;49A2;28.15;8.95;0.0;77;20.43466591835022;0.5
00:00:20.440;20440;20440;49A3;23.1;15.2;0.0;77;20.440319776535034;0.5
00:00:20.533;20533;20533;49A1;18.9;4.75;0.0;77;20.533345460891724;0.5
00:00:20.534;20534;20534;49A2;28.35;8.95;0.0;77;20.534867525100708;0.5
00:00:20.540;20540;20540;49A3;23.1;15.2;0.0;77;20.540728330612183;0.5
00:00:20.633;20633;20633;49A1;18.9;4.75;0.0;77;20.633604526519775;0.5
00:00:20.635;20635;20635;49A2;28.35;8.95;0.0;77;20.63566780090332;0.5
00:00:20.641;20641;20641;49A3;23.45;15.2;0.0;77;20.641273260116577;0.5
00:00:20.733;20733;20733;49A1;19.25;4.75;0.0;77;20.733937978744507;0.5
00:00:20.735;20735;20735;49A2;28.5;8.95;0.0;77;20.735894680023193;0.5
00:00:20.742;20742;20742;49A3;23.45;15.2;0.0;77;20.74236488342285;0.5
00:00:20.834;20834;20834;49A1;19.25;4.75;0.0;77;20.83483076095581;0.5
00:00:20.836;20836;20836;49A2;28.5;8.95;0.0;77;20.836516618728638;0.5
00:00:20.842;20842;20842;49A3;23.95;15.2;0.0;77;20.842634677886963;0.5
00:00:20.935;20935;20935;49A1;19.4;4.75;0.0;77;20.935300827026367;0.5
00:00:20.936;20936;20936;49A2;28.5;8.95;0.0;77;20.93686270713806;0.5
00:00:20.943;20943;20943;49A3;24.15;15.35;0.0;77;20.943952083587646;0.5
00:00:21.036;21036;21036;49A1;19.6;4.75;0.0;77;21.03637385368347;0.5
00:00:21.037;21037;21037;49A2;28.7;8.95;0.0;77;21.03712487220764;0.5
00:00:21.044;21044;21044;49A3;24.15;15.35;0.0;77;21.04464077949524;0.5
00:00:21.137;21137;21137;49A1;19.6;4.75;0.0;77;21.13731098175049;0.5
00:00:21.138;21138;21138;49A2;29.05;8.95;0.0;77;21.13804817199707;0.5
00:00:21.144;21144;21144;49A3;24.15;15.35;0.0;77;21.144871950149536;0.5
00:00:21.237;21237;21237;49A1;19.6;4.9;0.0;77;21.23777151107788;0.5
00:00:21.239;21239;21239;49A2;29.05;8.95;0.0;77;21.239405155181885;0.5
00:00:21.245;21245;21245;49A3;24.15;15.35;0.0;77;21.245210886001587;0.5
00:00:21.338;21338;21338;49A1;19.6;4.9;0.0;77;21.338447332382202;0.5
00:00:21.339;21339;21339;49A2;29.2;8.95;0.0;77;21.339629411697388;0.5
00:00:21.345;21345;21345;49A3;24.15;15.35;0.0;77;21.345659971237183;0.5
00:00:21.438;21438;21438;49A1;19.6;4.9;0.0;77;21.43899393081665;0.5
00:00:21.440;21440;21440;49A2;29.2;8.95;0.0;77;21.44025731086731;0.5
00:00:21.446;21446;21446;49A3;24.3;15.35;0.0;77;21.44614291191101;0.5
00:00:21.539;21539;21539;49A1;19.6;4.9;0.0;77;21.539658784866333;0.5
00:00:21.540;21540;21540;49A2;29.2;8.95;0.0;77;21.540627002716064;0.5
00:00:21.547;21547;21547;49A3;24.5;15.35;0.0;77;21.54721426963806;0.5
00:00:21.639;21639;21639;49A1;19.75;4.9;0.0;77;21.63997793197632;0.5
00:00:21.641;21641;21641;49A2;29.2;8.95;0.0;77;21.64170241355896;0.5
00:00:21.647;21647;21647;49A3;25.2;15.35;0.0;77;21.647839307785034;0.5
00:00:21.740;21740;21740;49A1;19.75;4.9;0.0;77;21.740580320358276;0.5
00:00:21.748;21748;21748;49A3;25.7;15.35;0.0;77;21.748860836029053;0.5
00:00:21.840;21840;21840;49A1;19.75;4.9;0.0;77;21.84085178375244;0.5
00:00:21.850;21850;21850;49A3;25.7;15.35;0.0;77;21.850000858306885;0.5
00:00:21.940;21940;21940;49A1;19.75;4.9;0.0;77;21.94098734855652;0.5
00:00:21.950;21950;21950;49A3;25.7;15.35;0.0;77;21.950170755386353;0.5
00:00:22.042;22042;22042;49A1;20.1;4.9;0.0;77;22.04224991798401;0.5
00:00:22.050;22050;22050;49A3;25.7;15.35;0.0;77;22.050679445266724;0.5
00:00:22.142;22142;22142;49A1;20.3;4.9;0.0;77;22.142775297164917;0.5
00:00:22.150;22150;22150;49A3;25.7;15.35;0.0;77;22.150875091552734;0.5
00:00:22.243;22243;22243;49A1;20.8;4.6;0.0;77;22.243857622146606;0.5
00:00:22.251;22251;22251;49A3;25.7;15.35;0.0;77;22.25152564048767;0.5
00:00:22.344;22344;22344;49A1;20.8;4.6;0.0;77;22.344403982162476;0.5
00:00:22.351;22351;22351;49A3;25.7;15.35;0.0;77;22.351767778396606;0.5
00:00:22.444;22444;22444;49A1;21.0;4.6;0.0;77;22.44495439529419;0.5
00:00:22.452;22452;22452;49A3;26.25;15.35;0.0;77;22.45222520828247;0.5
00:00:22.545;22545;22545;49A1;21.5;4.6;0.0;77;22.545713663101196;0.5
00:00:22.553;22553;22553;49A3;26.4;15.55;0.0;77;22.553739547729492;0.5
00:00:22.646;22646;22646;49A1;21.7;4.6;0.0;77;22.646830797195435;0.5
00:00:22.654;22654;22654;49A3;26.4;15.55;0.0;77;22.654341459274292;0.5
00:00:22.747;22747;22747;49A1;21.7;4.6;0.0;77;22.747679471969604;0.5
00:00:22.754;22754;22754;49A3;26.4;15.55;0.0;77;22.754470586776733;0.5
00:00:22.848;22848;22848;49A1;21.7;4.6;0.0;77;22.84826636314392;0.5
00:00:22.855;22855;22855;49A3;26.6;15.55;0.0;77;22.855222940444946;0.5
00:00:22.948;22948;22948;49A1;21.85;4.6;0.0;77;22.948835134506226;0.5
00:00:22.955;22955;22955;49A3;26.6;15.55;0.0;77;22.95564365386963;0.5
00:00:23.050;23050;23050;49A1;22.05;4.6;0.0;77;23.050050497055054;0.5
00:00:23.056;23056;23056;49A3;26.6;15.55;0.0;77;23.05618119239807;0.5
00:00:23.150;23150;23150;49A1;22.05;4.6;0.0;77;23.15098237991333;0.5
00:00:23.156;23156;23156;49A3;26.6;15.4;0.0;77;23.156541347503662;0.5
00:00:23.251;23251;23251;49A1;22.2;4.6;0.0;77;23.251147985458374;0.5
00:00:23.257;23257;23257;49A3;26.75;15.4;0.0;77;23.25749373435974;0.5
00:00:23.352;23352;23352;49A1;22.55;4.6;0.0;77;23.352033853530884;0.5
00:00:23.359;23359;23359;49A3;27.1;15.4;0.0;77;23.359046459197998;0.5
00:00:23.453;23453;23453;49A1;23.1;4.4;0.0;77;23.453092098236084;0.5
00:00:23.460;23460;23460;49A3;27.8;15.55;0.0;77;23.46015214920044;0.5
00:00:23.554;23554;23554;49A1;23.1;4.4;0.0;77;23.554510831832886;0.5
00:00:23.561;23561;23561;49A3;28.0;15.55;0.0;77;23.56140160560608;0.5
00:00:23.654;23654;23654;49A1;23.1;4.4;0.0;77;23.65484595298767;0.5
00:00:23.662;23662;23662;49A3;28.0;15.55;0.0;77;23.66231918334961;0.5
00:00:23.755;23755;23755;49A1;23.1;4.4;0.0;77;23.75514054298401;0.5
00:00:23.762;23762;23762;49A3;28.15;15.55;0.0;77;23.762718200683594;0.5
00:00:23.855;23855;23855;49A1;23.1;4.4;0.0;77;23.855642557144165;0.5
00:00:23.863;23863;23863;49A3;28.15;15.55;0.0;77;23.863617658615112;0.5
00:00:23.956;23956;23956;49A1;23.1;4.4;0.0;77;23.956315517425537;0.5
00:00:23.963;23963;23963;49A3;28.15;15.55;0.0;77;23.963855028152466;0.5
00:00:24.056;24056;24056;49A1;23.1;4.4;0.0;77;24.05652093887329;0.5
00:00:24.063;24063;24063;49A3;28.15;15.55;0.0;77;24.063978672027588;0.5
00:00:24.156;24156;24156;49A1;23.1;4.4;0.0;77;24.15684199333191;0.5
00:00:24.164;24164;24164;49A3;28.15;15.55;0.0;77;24.16436767578125;0.5
00:00:24.257;24257;24257;49A1;23.1;4.4;0.0;77;24.25742268562317;0.5
00:00:24.264;24264;24264;49A3;28.5;15.55;0.0;77;24.26471447944641;0.5
00:00:24.358;24358;24358;49A1;23.25;4.4;0.0;77;24.358030796051025;0.5
00:00:24.365;24365;24365;49A3;28.7;15.55;0.0;77;24.36553168296814;0.5
00:00:24.459;24459;24459;49A1;23.25;4.4;0.0;77;24.459489583969116;0.5
00:00:24.466;24466;24466;49A3;28.7;15.55;0.0;77;24.466651678085327;0.5
00:00:24.560;24560;24560;49A1;23.25;4.4;0.0;77;24.560059309005737;0.5
00:00:24.567;24567;24567;49A3;28.7;15.55;0.0;77;24.56717610359192;0.5
00:00:24.660;24660;24660;49A1;23.45;4.4;0.0;77;24.660541772842407;0.5
00:00:24.668;24668;24668;49A3;28.7;15.55;0.0;77;24.668412923812866;0.5
00:00:24.761;24761;24761;49A1;23.6;4.4;0.0;77;24.7611403465271;0.5
00:00:24.861;24861;24861;49A1;23.6;4.4;0.0;77;24.86178708076477;0.5
00:00:24.962;24962;24962;49A1;23.6;4.4;0.0;77;24.962302684783936;0.5
00:00:25.062;25062;25062;49A1;23.8;4.4;0.0;77;25.06243920326233;0.5
00:00:25.163;25163;25163;49A1;23.95;4.4;0.0;77;25.16327667236328;0.5
00:00:25.264;25264;25264;49A1;24.15;4.4;0.0;77;25.26408362388611;0.5
00:00:25.364;25364;25364;49A1;24.15;4.4;0.0;77;25.3648681640625;0.5
00:00:25.465;25465;25465;49A1;24.15;4.4;0.0;77;25.46536350250244;0.5
00:00:25.565;25565;25565;49A1;24.15;4.4;0.0;77;25.565765142440796;0.5
00:00:25.666;25666;25666;49A1;24.15;4.4;0.0;77;25.666075229644775;0.5
00:00:25.766;25766;25766;49A1;24.15;4.4;0.0;77;25.766601085662842;0.5
00:00:25.867;25867;25867;49A1;24.5;4.4;0.0;77;25.867178916931152;0.5
00:00:25.968;25968;25968;49A1;24.5;4.4;0.0;77;25.968023777008057;0.5
00:00:26.068;26068;26068;49A1;24.5;4.4;0.0;77;26.068433046340942;0.5
00:00:26.168;26168;26168;49A1;24.65;4.4;0.0;77;26.168957710266113;0.5
00:00:26.270;26270;26270;49A1;25.0;4.4;0.0;77;26.270108461380005;0.5
00:00:26.371;26371;26371;49A1;25.0;4.4;0.0;77;26.37110686302185;0.5
00:00:26.471;26471;26471;49A1;25.0;4.4;0.0;77;26.471302270889282;0.5
00:00:26.572;26572;26572;49A1;25.2;4.4;0.0;77;26.5721697807312;0.5
00:00:26.672;26672;26672;49A1;25.2;4.4;0.0;77;26.672388553619385;0.5
00:00:26.773;26773;26773;49A1;25.35;4.4;0.0;77;26.77320146560669;0.5
00:00:26.873;26873;26873;49A1;25.35;4.4;0.0;77;26.873690605163574;0.5
00:00:26.973;26973;26973;49A1;25.35;4.4;0.0;77;26.973960399627686;0.5
00:00:27.074;27074;27074;49A1;25.7;4.4;0.0;77;27.07434868812561;0.5
00:00:27.175;27175;27175;49A1;25.7;4.4;0.0;77;27.175098180770874;0.5
00:00:27.275;27275;27275;49A1;25.7;4.4;0.0;77;27.275749921798706;0.5
00:00:27.375;27375;27375;49A1;25.7;4.4;0.0;77;27.37598752975464;0.5
00:00:27.476;27476;27476;49A1;26.25;4.55;0.0;77;27.4761164188385;0.5
00:00:27.577;27577;27577;49A1;26.25;4.55;0.0;77;27.57733988761902;0.5
00:00:27.677;27677;27677;49A1;26.25;4.55;0.0;77;27.677500247955322;0.5
00:00:27.777;27777;27777;49A1;26.25;4.55;0.0;77;27.777806043624878;0.5
00:00:27.878;27878;27878;49A1;26.25;4.55;0.0;77;27.878223419189453;0.5
00:00:27.978;27978;27978;49A1;26.4;4.55;0.0;77;27.978891849517822;0.5
00:00:28.079;28079;28079;49A1;26.4;4.55;0.0;77;28.079890251159668;0.5
00:00:28.180;28180;28180;49A1;26.4;4.55;0.0;77;28.180216550827026;0.5
00:00:28.280;28280;28280;49A1;26.4;4.55;0.0;77;28.28083896636963;0.5
00:00:28.381;28381;28381;49A1;26.4;4.55;0.0;77;28.381243467330933;0.5
00:00:28.482;28482;28482;49A1;26.4;4.55;0.0;77;28.482749700546265;0.5
00:00:28.583;28583;28583;49A1;26.4;4.55;0.0;77;28.583882570266724;0.5
00:00:28.684;28684;28684;49A1;26.4;4.55;0.0;77;28.68446636199951;0.5
00:00:28.784;28784;28784;49A1;26.6;4.55;0.0;77;28.78464126586914;0.5
00:00:28.885;28885;28885;49A1;26.6;4.55;0.0;77;28.885594606399536;0.5
00:00:28.986;28986;28986;49A1;26.6;4.55;0.0;77;28.98625612258911;0.5
00:00:29.087;29087;29087;49A1;26.6;4.55;0.0;77;29.087125062942505;0.5
00:00:29.189;29189;29189;49A1;26.75;4.4;0.0;77;29.18921446800232;0.5
