Temps;temps_ms;Temps_acquisition;Ancre;X;Y;Z;Precision %;Temps_s;Position erreur
00:00:00.00;0;0;49A2;9.01;13.09;1.20;98;0.0;0.090553851381374
00:00:00.400;400;400;49A2;8.92;13.15;0.69;99;0.4;0.17000000000000035
00:00:00.800;800;400;49A2;9.03;13.08;0.41;99;0.8;0.08544003745317516
00:00:00.900;900;100;49A2;9.03;13.07;0.19;99;0.9;0.07615773105863909
00:00:01.00;1000;100;49A2;9.08;13.05;-0.09;99;1.0;0.09433981132056649
00:00:01.100;1100;100;49A2;9.07;13.05;-0.21;99;1.1;0.08602325267042692
00:00:01.200;1200;100;49A2;9.08;13.04;-0.46;98;1.2;0.08944271909999127
00:00:01.300;1300;100;49A2;9.12;13.03;-0.64;98;1.3;0.1236931687685289
00:00:01.400;1400;100;49A2;8.69;13.31;-0.86;95;1.4;0.4384062043356602
00:00:02.10;2010;610;49A2;8.65;13.34;0.54;96;2.01;0.4879549159502337
00:00:02.410;2410;400;49A2;8.81;13.23;0.72;99;2.41;0.29832867780352595
00:00:02.510;2510;100;49A2;8.79;13.23;0.70;99;2.51;0.31144823004794964
00:00:02.610;2610;100;49A2;8.45;13.47;0.68;96;2.61;0.7234638899074379
00:00:02.710;2710;100;49A2;8.61;13.36;0.95;97;2.71;0.530754180388624
00:00:02.810;2810;100;49A2;8.73;13.28;0.83;99;2.81;0.3889730067755337
00:00:03.10;3010;200;49A2;8.17;13.67;0.98;95;3.01;1.0666770832824712
00:00:03.310;3310;300;49A2;8.72;13.29;0.85;99;3.31;0.4031128874149264
00:00:03.410;3410;100;49A2;8.71;13.29;1.06;97;3.41;0.4101219330881964
00:00:03.510;3510;100;49A2;8.82;13.22;0.91;99;3.51;0.2842534080710382
00:00:03.610;3610;100;49A2;8.90;13.16;0.85;99;3.61;0.18867962264113203
00:00:03.810;3810;200;49A2;8.98;13.10;1.00;97;3.81;0.10198039027185526
00:00:03.910;3910;100;49A2;8.99;13.09;1.15;98;3.91;0.090553851381374
00:00:04.110;4110;200;49A2;8.36;13.54;1.19;95;4.11;0.8373768566183327
00:00:04.310;4310;200;49A2;8.58;13.39;1.37;98;4.31;0.5731491952362844
00:00:04.910;4910;600;49A2;8.66;13.34;1.33;97;4.91;0.4808326112068521
00:00:05.10;5010;100;49A2;8.40;13.52;1.32;96;5.01;0.7939773296511679
00:00:05.110;5110;100;49A2;nan;nan;nan;0;5.11;nan
00:00:05.210;5210;100;49A2;8.57;13.40;0.56;97;5.21;0.587281874401041
00:00:05.410;5410;200;49A2;8.53;13.43;0.91;98;5.41;0.6370243323453197
00:00:05.510;5510;100;49A2;8.61;13.37;0.93;99;5.51;0.5375872022286243
00:00:05.710;5710;200;49A2;8.82;13.22;1.24;97;5.71;0.2842534080710382
00:00:05.810;5810;100;49A2;nan;nan;nan;0;5.81;nan
00:00:05.910;5910;100;49A2;8.89;13.18;0.70;99;5.91;0.21095023109728933
00:00:06.310;6310;400;49A2;8.98;13.13;0.47;99;6.31;0.13152946437965976
00:00:06.520;6520;210;49A2;8.65;13.35;0.76;95;6.52;0.49497474683058273
00:00:06.620;6620;100;49A2;8.77;13.26;0.98;97;6.62;0.34713109915419577
00:00:06.820;6820;200;49A2;8.91;13.17;0.95;99;6.82;0.19235384061671332
00:00:07.220;7220;400;49A2;8.62;13.37;0.32;94;7.22;0.5303772242470447
00:00:07.320;7320;100;49A2;8.74;13.29;0.66;97;7.32;0.38948684188300814
00:00:07.820;7820;500;49A2;8.83;13.22;0.91;99;7.82;0.27802877548915733
00:00:07.920;7920;100;49A2;8.50;13.45;1.09;95;7.92;0.672681202353685
00:00:08.120;8120;200;49A2;nan;nan;nan;0;8.12;nan
00:00:08.220;8220;100;49A2;8.78;13.26;0.44;99;8.22;0.34058772731852827
00:00:08.320;8320;100;49A2;8.88;13.19;0.62;98;8.32;0.2247220505424415
00:00:08.420;8420;100;49A2;8.94;13.16;0.59;99;8.42;0.17088007490635093
00:00:08.520;8520;100;49A2;8.98;13.12;0.70;99;8.52;0.12165525060596355
00:00:08.720;8720;200;49A2;9.01;13.10;0.14;98;8.72;0.10049875621120853
00:00:08.820;8820;100;49A2;9.01;13.08;-0.27;98;8.82;0.08062257748298554
00:00:09.20;9020;200;49A2;9.06;13.04;-0.50;99;9.02;0.07211102550927972
00:00:09.120;9120;100;49A2;9.06;13.03;-0.53;99;9.12;0.06708203932499385
00:00:09.320;9320;200;49A2;8.37;13.51;-0.31;96;9.32;0.8105553651663782
00:00:09.620;9620;300;49A2;8.51;13.42;0.49;99;9.62;0.6453681120105023
00:00:09.920;9920;300;49A2;8.65;13.36;0.48;99;9.92;0.5020956084253271
00:00:10.20;10020;100;49A2;8.79;13.26;0.56;99;10.02;0.33421549934136846
00:00:10.120;10120;100;49A2;nan;nan;nan;0;10.12;nan
00:00:10.220;10220;100;49A2;8.29;13.61;0.16;93;10.22;0.9360555539069252
00:00:10.320;10320;100;49A2;8.11;13.73;0.31;96;10.32;1.1510864433221344
00:00:10.420;10420;100;49A2;8.35;13.56;0.43;99;10.42;0.8579627031520666
00:00:10.520;10520;100;49A2;8.54;13.43;0.75;97;10.52;0.629682459657247
00:00:10.820;10820;300;49A2;8.50;13.45;0.83;99;10.82;0.672681202353685
00:00:10.920;10920;100;49A2;8.10;13.73;1.05;92;10.92;1.1588356225108034
00:00:11.20;11020;100;49A2;8.36;13.54;0.98;99;11.02;0.8373768566183327
00:00:11.220;11220;200;49A2;8.61;13.35;0.91;99;11.22;0.5240229002629563
00:00:11.430;11430;210;49A2;8.83;13.21;0.71;99;11.43;0.27018512172212655
00:00:11.530;11530;100;49A2;8.51;13.43;0.73;96;11.53;0.6519202405202649
00:00:11.930;11930;400;49A2;8.87;13.19;0.43;99;11.93;0.2302172886644268
00:00:12.30;12030;100;49A2;8.93;13.14;0.60;99;12.03;0.15652475842498592
00:00:12.230;12230;200;49A2;9.00;13.08;0.83;98;12.23;0.08000000000000007
00:00:12.330;12330;100;49A2;nan;nan;nan;0;12.33;nan
00:00:12.630;12630;300;49A2;8.75;13.26;0.36;99;12.63;0.3606937759374285
00:00:12.730;12730;100;49A2;8.86;13.19;0.47;99;12.73;0.23600847442411887
00:00:13.30;13030;300;49A2;8.94;13.15;1.10;98;13.03;0.16155494421403563
00:00:13.230;13230;200;49A2;8.72;13.30;1.03;99;13.23;0.4103656905736639
00:00:13.430;13430;200;49A2;nan;nan;nan;0;13.43;nan
00:00:13.530;13530;100;49A2;8.90;13.18;0.40;97;13.53;0.20591260281973958
00:00:13.630;13630;100;49A2;8.94;13.14;0.70;98;13.63;0.1523154621172789
00:00:13.830;13830;200;49A2;9.03;13.09;0.25;99;13.83;0.09486832980505104
00:00:13.930;13930;100;49A2;8.95;13.14;0.12;99;13.93;0.14866068747318584
00:00:14.130;14130;200;49A2;9.02;13.08;0.32;99;14.13;0.08246211251235318
00:00:14.230;14230;100;49A2;9.06;13.06;-0.04;98;14.23;0.0848528137423864
00:00:14.330;14330;100;49A2;9.07;13.04;-0.15;99;14.33;0.08062257748298532
00:00:14.430;14430;100;49A2;9.07;13.04;-0.13;99;14.43;0.08062257748298532
00:00:14.630;14630;200;49A2;8.80;13.24;-0.13;99;14.63;0.3124099870362659
00:00:14.730;14730;100;49A2;8.89;13.18;0.09;99;14.73;0.21095023109728933
00:00:14.830;14830;100;49A2;nan;nan;nan;0;14.83;nan
00:00:15.130;15130;300;49A2;8.61;13.39;-0.31;99;15.13;0.5515432893255079
00:00:15.430;15430;300;49A2;8.95;13.16;0.43;99;15.43;0.16763054614240244
00:00:15.630;15630;200;49A2;nan;nan;nan;0;15.63;nan
00:00:16.30;16030;400;49A2;nan;nan;nan;0;16.03;nan
00:00:16.130;16130;100;49A2;9.10;13.04;-0.51;99;16.13;0.10770329614268943
00:00:16.330;16330;200;49A2;9.10;13.03;-0.89;97;16.33;0.10440306508910498
00:00:16.440;16440;110;49A2;9.10;13.03;-0.89;99;16.44;0.10440306508910498
00:00:16.740;16740;300;49A2;9.03;13.07;-0.95;98;16.74;0.07615773105863909
00:00:16.840;16840;100;49A2;9.04;13.06;-1.08;98;16.84;0.07211102550927972
00:00:16.940;16940;100;49A2;8.96;13.12;-0.96;99;16.94;0.12649110640673417
00:00:17.140;17140;200;49A2;nan;nan;nan;0;17.14;nan
00:00:17.240;17240;100;49A2;8.34;13.55;-0.77;96;17.24;0.8591274643497325
00:00:17.340;17340;100;49A2;8.44;13.48;-0.36;99;17.34;0.7375635565834316
00:00:17.540;17540;200;49A2;8.25;13.61;-0.04;99;17.54;0.9667471230885558
00:00:17.640;17640;100;49A2;8.44;13.47;-0.01;99;17.64;0.7310950690573703
00:00:17.740;17740;100;49A2;8.64;13.34;0.30;98;17.74;0.49517673612559737
00:00:18.40;18040;300;49A2;8.91;13.15;0.64;99;18.04;0.17492855684535924
00:00:18.440;18440;400;49A2;8.29;13.58;0.91;96;18.44;0.9167878707749145
00:00:18.540;18540;100;49A2;8.51;13.43;0.94;99;18.54;0.6519202405202649
00:00:18.640;18640;100;49A2;8.59;13.38;0.80;99;18.64;0.559016994374948
00:00:18.840;18840;200;49A2;8.83;13.22;1.08;97;18.84;0.27802877548915733
00:00:19.40;19040;200;49A2;8.55;13.41;0.99;96;19.04;0.6087692502089765
00:00:19.140;19140;100;49A2;8.71;13.29;1.00;99;19.14;0.4101219330881964
00:00:19.240;19240;100;49A2;nan;nan;nan;0;19.24;nan
00:00:19.340;19340;100;49A2;8.82;13.23;0.32;97;19.34;0.29206163733020485
00:00:19.540;19540;200;49A2;nan;nan;nan;0;19.54;nan
00:00:19.640;19640;100;49A2;8.94;13.14;0.09;97;19.64;0.1523154621172789
00:00:19.940;19940;300;49A2;8.46;13.46;0.61;99;19.94;0.7093659140387278
00:00:20.240;20240;300;49A2;8.80;13.24;0.69;99;20.24;0.3124099870362659
00:00:20.340;20340;100;49A2;8.87;13.18;0.79;99;20.34;0.2220360331117454
00:00:20.440;20440;100;49A2;nan;nan;nan;0;20.44;nan
00:00:20.540;20540;100;49A2;8.53;13.41;0.43;97;20.54;0.6236986451805075
00:00:20.640;20640;100;49A2;8.29;13.57;0.56;96;20.64;0.9104943712072039
00:00:20.740;20740;100;49A2;8.50;13.43;0.73;98;20.74;0.6594694837519017
00:00:20.840;20840;100;49A2;8.26;13.59;0.86;96;20.84;0.9464142856064675
00:00:21.240;21240;400;49A2;8.45;13.47;1.09;96;21.24;0.7234638899074379
00:00:22.50;22050;810;49A2;8.65;13.34;1.12;97;22.05;0.4879549159502337
00:00:22.350;22350;300;49A2;8.90;13.17;0.95;99;22.35;0.19723082923315996
00:00:22.450;22450;100;49A2;8.57;13.40;0.96;96;22.45;0.587281874401041
00:00:22.550;22550;100;49A2;8.70;13.31;0.93;99;22.55;0.4313930922024607
00:00:22.650;22650;100;49A2;8.81;13.24;0.87;99;22.65;0.3061045573002792
00:00:22.750;22750;100;49A2;8.48;13.46;0.85;96;22.75;0.6942621983083915
00:00:22.950;22950;200;49A2;8.50;13.47;0.95;98;22.95;0.6862215385719109
00:00:23.50;23050;100;49A2;8.65;13.35;0.73;99;23.05;0.49497474683058273
00:00:23.250;23250;200;49A2;8.77;13.26;1.00;98;23.25;0.34713109915419577
00:00:23.650;23650;400;49A2;8.19;13.65;1.24;94;23.65;1.0385566907973784
00:00:23.850;23850;200;49A2;8.23;13.62;1.14;96;23.85;0.9885848471426205
00:00:23.950;23950;100;49A2;8.46;13.47;0.86;99;23.95;0.7158910531638175
00:00:24.350;24350;400;49A2;8.91;13.16;0.69;99;24.35;0.18357559750685826
00:00:24.550;24550;200;49A2;9.00;13.10;0.67;99;24.55;0.09999999999999964
00:00:24.750;24750;200;49A2;9.07;13.06;-0.19;99;24.75;0.09219544457292941
00:00:24.950;24950;200;49A2;9.06;13.05;-0.78;98;24.95;0.07810249675906739
00:00:25.50;25050;100;49A2;nan;nan;nan;0;25.05;nan
00:00:25.450;25450;400;49A2;9.02;13.07;-0.43;99;25.45;0.07280109889280534
00:00:25.750;25750;300;49A2;9.10;13.01;-0.61;99;25.75;0.10049875621120853
00:00:26.160;26160;410;49A2;9.03;13.07;-0.41;99;26.16;0.07615773105863909
00:00:26.260;26260;100;49A2;9.05;13.06;-0.74;97;26.26;0.07810249675906739
00:00:26.360;26360;100;49A2;9.05;13.05;-0.96;97;26.36;0.07071067811865576
00:00:26.460;26460;100;49A2;9.07;13.03;-0.83;99;26.46;0.07615773105863909
00:00:26.560;26560;100;49A2;9.09;13.03;-0.82;99;26.56;0.09486832980505104
00:00:26.660;26660;100;49A2;9.10;13.02;-0.84;99;26.66;0.10198039027185526
00:00:26.760;26760;100;49A2;9.12;13.00;-1.03;97;26.76;0.11999999999999922
00:00:27.60;27060;300;49A2;9.10;13.02;-1.29;98;27.06;0.10198039027185526
00:00:27.160;27160;100;49A2;8.67;13.30;-1.37;94;27.16;0.4459820624195557
00:00:27.260;27260;100;49A2;8.76;13.23;-0.62;97;27.26;0.3324154027718937
00:00:27.460;27460;200;49A2;8.63;13.34;-0.06;99;27.46;0.5024937810560438
00:00:27.760;27760;300;49A2;8.54;13.42;0.48;97;27.76;0.622896460095898
00:00:27.860;27860;100;49A2;8.70;13.31;0.63;99;27.86;0.4313930922024607
00:00:27.960;27960;100;49A2;8.81;13.24;0.79;98;27.96;0.3061045573002792
00:00:28.160;28160;200;49A2;8.82;13.23;1.04;97;28.16;0.29206163733020485
00:00:28.360;28360;200;49A2;8.28;13.60;1.09;96;28.36;0.9372299611087987
00:00:28.560;28560;200;49A2;8.50;13.46;0.55;99;28.56;0.6794115100585217
00:00:28.660;28660;100;49A2;8.66;13.33;0.60;99;28.66;0.4738143096192853
00:00:28.960;28960;300;49A2;8.71;13.29;0.90;99;28.96;0.4101219330881964
00:00:29.60;29060;100;49A2;8.80;13.22;0.89;99;29.06;0.2973213749463701
00:00:29.160;29160;100;49A2;8.86;13.17;0.85;99;29.16;0.2202271554554527
00:00:29.260;29260;100;49A2;nan;nan;nan;0;29.26;nan
00:00:29.360;29360;100;49A2;8.93;13.14;0.20;97;29.36;0.15652475842498592
00:00:29.560;29560;200;49A2;8.95;13.14;0.81;97;29.56;0.14866068747318584
00:00:29.760;29760;200;49A2;8.91;13.16;0.26;98;29.76;0.18357559750685826
